regime,acq,seed,round,context_size,var_a,err_a,pred_rmse,logdet_A,dlogdet_A,cos_ainv_top,cv_ig,gap,acq_score
E_intermediate,param_d,1507,3,9,9.10929456152672e-05,0.01038719975695046,0.0391179230905676,14.919124474897727,1.7118488484010363,0.6686427505774131,0.590830470951638,0.010296106811335193,0.0010366566275938432
E_intermediate,param_d,1507,4,10,9.104217138614802e-05,0.012661034188814979,0.03433241048707515,15.607384395156535,0.6882599202588082,0.62505008945349,0.6037923047565887,0.012569992017428831,0.0009383420187511869
E_intermediate,param_d,1507,5,11,5.3296838707441584e-05,0.05507595701235729,0.03201148212050236,16.19963274068442,0.5922483455278869,0.6262187176740416,0.6056564206660132,0.05502266017364985,0.0004818271929563888
E_intermediate,param_d,1507,6,12,5.310205734320619e-05,0.05570910186823069,0.03241530480650691,16.531856427382966,0.3322236866985442,0.6263745044437065,0.6049491071927583,0.05565599981088749,0.000326187113636731
E_intermediate,param_d,1507,7,13,5.303031309208007e-05,0.052955029707413004,0.03193896700286229,16.908106908402203,0.3762504810192375,0.6257028380370377,0.6055534973585627,0.05290199939432092,0.0002991055483500906
E_intermediate,param_d,1507,8,14,5.299329444316122e-05,0.047437942861975946,0.025557071706529537,17.15262962781926,0.2445227194170556,0.6254905931165481,0.602777862079655,0.04738494956753279,0.00027124265849333813
E_intermediate,param_d,1507,9,15,5.040732116134262e-05,0.026013113303897994,0.01999726660843676,18.60326491223098,1.450635284411721,0.630016806001772,0.6476608611778227,0.02596270598273665,0.0002610618853569685
E_intermediate,param_d,1507,10,16,4.3245656993362366e-05,0.06286198994907094,0.0193362930208529,18.965625405845035,0.3623604936140552,0.6301541170887449,0.6473946700145288,0.06281874429207758,0.00022036523370059735
E_intermediate,param_d,1507,11,17,4.158496236538816e-05,0.027490566815810524,0.01381651275723229,20.4689131243862,1.5032877185411664,0.5784712711129967,0.6952707041710302,0.027448981853445135,0.00020642601193569655
E_intermediate,param_d,1507,12,18,4.1515522574604776e-05,0.025352949412274617,0.015682748045868864,20.726032228957795,0.2571191045715935,0.579146822239235,0.6943823053932784,0.025311433889700013,0.00019087188454858836
E_intermediate,param_d,1507,13,19,4.116460615741651e-05,0.014860180209313179,0.03724532007822593,22.03417801928683,1.3081457903290357,0.6062958378918514,0.7695727112715658,0.014819015603155763,0.00016640875063157366
E_intermediate,param_d,1507,14,20,4.106549816045662e-05,0.021255606409185113,0.03730282294113072,22.268643163572,0.23446514428517062,0.6067810537866787,0.7668433306390298,0.021214540911024656,0.00016761633395338807
E_intermediate,param_d,1507,15,21,4.1029441153668564e-05,0.025580872530248377,0.03554128048801949,22.471744927262286,0.20310176369028454,0.6073348840749455,0.7649522888800077,0.02553984308909471,0.00014418881060277976
E_intermediate,param_d,1507,16,22,4.016982178829331e-05,0.01384996581391773,0.029441158593478817,23.968900464544543,1.4971555372822571,0.8583494575338717,0.7668109206377784,0.013809795992129437,0.0001312454340722807
E_intermediate,param_d,1507,17,23,3.932193541825842e-05,0.011946821953500886,0.029469139858515542,25.55196229455113,1.5830618300065886,0.5206187571380158,0.6044325045830176,0.011907500018082627,0.00013292562635231064
E_intermediate,param_d,1507,18,24,3.6331687516578805e-05,0.015584716300606705,0.030252721132778725,25.793154870402812,0.24119257585168086,0.5207947676958279,0.6045335067713539,0.015548384613090126,0.00015314233139617926
E_intermediate,param_d,1507,19,25,3.523355103146486e-05,0.0019905418263048147,0.03155726935218987,27.060341391546363,1.2671865211435502,0.720078253638948,0.5802309332225094,0.00195530827527335,0.00013170572119423167
E_intermediate,param_d,1507,20,26,3.521725900404123e-05,0.0009074767367479586,0.029169521466266893,27.225057487348103,0.16471609580174018,0.7208794258504844,0.5785493471805253,0.0008722594777439174,0.0001003221881385875
E_intermediate,param_d,1507,21,27,3.445948144812041e-05,0.02886869999243935,0.026421027914163925,28.273936977056152,1.0488794897080496,0.7004403530170653,0.45956216159859636,0.02883424051099123,8.633934987141565e-05
E_intermediate,param_d,1507,22,28,3.4418334293092314e-05,0.0351951887694027,0.024751675812757737,28.43659679051718,0.1626598134610262,0.6568731992204112,0.4585041827664571,0.0351607704351096,8.855046831579008e-05
E_intermediate,param_d,1507,23,29,3.310285279908805e-05,0.04298636875052658,0.023898475881741425,28.627334692475884,0.19073790195870544,0.7520491275604172,0.45716357491251725,0.042953265897727494,7.06959792076663e-05
E_intermediate,param_d,1507,24,30,3.31027677553832e-05,0.043113118001140316,0.02292719597416982,28.792612860400975,0.16527816792509142,0.7518126873094376,0.45492800582555964,0.043080015233384936,7.125149283349636e-05
E_intermediate,param_d,1507,25,31,3.300557024517212e-05,0.049754044442530565,0.022286616180578398,28.945541896284784,0.15292903588380824,0.7517391309670488,0.4532778170955344,0.04972103887228539,5.332340813330295e-05
E_intermediate,param_d,1507,26,32,3.298817788484812e-05,0.05359165169099306,0.020687058933319756,29.086660039592136,0.14111814330735228,0.7515963921376686,0.4496065125977239,0.05355866351310821,5.088549151258878e-05
E_intermediate,param_d,1507,27,33,3.2408311701992375e-05,0.02757709664513397,0.010583575325721165,29.748683471665853,0.6620234320737168,0.823455984339379,0.4691430423378948,0.027544688333431978,4.920464352828523e-05
E_intermediate,param_d,1507,28,34,3.223853569715173e-05,0.016415411249546596,0.012112370969822043,29.904412860084463,0.15572938841861017,0.8234038704446649,0.4685353953580457,0.016383172713849446,5.392507780042873e-05
E_intermediate,param_d,1507,29,35,3.201509352392826e-05,0.018708931026791498,0.009360656969631244,30.358660526805096,0.454247666720633,0.8261733609314923,0.494758202896543,0.01867691593326757,4.761633695878012e-05
E_intermediate,epig,1507,0,6,0.0005125085410997747,0.302491603872145,0.0604681389308605,9.500392696708683,0.0,0.6008931302998402,0.502656278739875,0.3019790953310452,0.004211421629337885
E_intermediate,epig,1507,1,7,0.0005116183489587141,0.3102977654210349,0.06534644477430311,11.66923323981045,2.1688405431017674,0.5245166889465285,0.5593534353575234,0.3097861470720762,0.003098543778581566
E_intermediate,epig,1507,2,8,0.00048004140477287354,0.2457212900891701,0.04089111539229203,13.63296409632764,1.9637308565171896,0.6869312581560619,0.5986328433589582,0.24524124868439723,0.0012288106495370555
E_intermediate,epig,1507,3,9,9.446628622826331e-05,0.19187762992388388,0.037739567265099166,15.32273874070986,1.6897746443822204,0.6942265756983996,0.6339725789578172,0.19178316363765563,0.0012456545798311103
E_intermediate,epig,1507,4,10,9.367689980622878e-05,0.19638478634723255,0.03381387919089665,16.910769754578308,1.5880310138684468,0.4996521249294479,0.6906642525559165,0.19629110944742634,0.0003895205496411709
E_intermediate,epig,1507,5,11,9.333296268517514e-05,0.18328828486427018,0.022223794357392315,17.50324692559654,0.5924771710182313,0.4892694652002346,0.7077142014894672,0.183194951901585,0.00039660521983759573
E_intermediate,epig,1507,6,12,9.020644358605342e-05,0.16135282189000227,0.027365004260933898,18.281662507027836,0.7784155814312967,0.5141622892325938,0.731468252669617,0.1612626154464162,0.00030784672161669274
E_intermediate,epig,1507,7,13,8.620300591284694e-05,0.14395032560192447,0.02346928966135615,18.7930070617143,0.5113445546864632,0.5468260116271517,0.7361539981404294,0.1438641225960116,0.00021360206077514465
E_intermediate,epig,1507,8,14,8.331298250979468e-05,0.11049201336039455,0.023250089835737602,20.525104693410956,1.7320976316966572,0.7073095752259423,0.7749901231354288,0.11040870037788475,0.00020093363444901032
E_intermediate,epig,1507,9,15,8.285207538778259e-05,0.11508176528718161,0.02542095852640356,20.88156080782373,0.35645611441277225,0.7727559809349687,0.7813848670944815,0.11499891321179383,0.00016093046951768904
E_intermediate,epig,1507,10,16,7.502473981507886e-05,0.05173108601771037,0.02122121011962069,21.24395228219267,0.36239147436894115,0.7731858858992128,0.7829266049644716,0.05165606127789529,0.00015784637172618437
E_intermediate,epig,1507,11,17,7.3863824257311e-05,0.05189787641778848,0.02116120485396209,21.681937838276614,0.4379855560839445,0.7821641856000344,0.7912566592796841,0.05182401259353117,0.0001457353210623929
E_intermediate,epig,1507,12,18,7.32846886781593e-05,0.04371700309257137,0.022731326751237315,22.14844620704318,0.466508368766565,0.7798454018296164,0.8047334358773834,0.043643718403893215,0.0001332888815687669
E_intermediate,epig,1507,13,19,7.28611166848607e-05,0.05263796409810323,0.02710610324516139,22.42520291003475,0.2767567029915696,0.7794169657259208,0.8057466920510236,0.052565102981418366,0.00011325510919391082
E_intermediate,epig,1507,14,20,7.254869116068982e-05,0.06323830553068543,0.029116411355715945,22.664858738518706,0.23965582848395783,0.7795056792889059,0.8039721824873717,0.06316575683952474,0.00010312138194909142
E_intermediate,epig,1507,15,21,7.23537543526242e-05,0.05252617223338635,0.024679142191402617,22.864494741464007,0.19963600294530082,0.7797092265794505,0.8032925985103959,0.05245381847903372,9.096836266693616e-05
E_intermediate,epig,1507,16,22,7.095059395601334e-05,0.043934777959342364,0.0262900647139827,23.112859058731082,0.2483643172670753,0.7805703600863535,0.8032222630221859,0.04386382736538635,8.627960672361862e-05
E_intermediate,epig,1507,17,23,5.852467818663072e-05,0.11890491216241367,0.028862181206947436,23.412558182223783,0.2996991234927009,0.7805395706696757,0.8024852734813814,0.11884638748422703,8.046560619574635e-05
E_intermediate,epig,1507,18,24,5.8299248381820135e-05,0.12119170177389152,0.029713989703240525,23.610634265003686,0.1980760827799024,0.7801748044617707,0.8002654519729553,0.12113340252550969,8.266950088533048e-05
E_intermediate,epig,1507,19,25,5.799832357278817e-05,0.1316683961886655,0.029348227396958516,23.91507257468173,0.3044383096780443,0.7854437869073952,0.8043824570679787,0.1316103978650927,7.201509598543445e-05
E_intermediate,epig,1507,20,26,5.332240661070714e-05,0.15598146178716066,0.029376328558725164,25.42714328932512,1.5120707146433894,0.8691754650677954,0.8684625644185731,0.15592813938054995,7.220040094425198e-05
E_intermediate,epig,1507,21,27,5.2745980638780585e-05,0.16867136721405407,0.027084058945953504,25.6079651476592,0.18082185833408104,0.8696994270212625,0.8664901492946654,0.16861862123341528,6.624739520279516e-05
E_intermediate,epig,1507,22,28,5.265798688836901e-05,0.15801429239121922,0.024438403177554517,25.744441730452785,0.1364765827935841,0.8698393236125398,0.8640346028219285,0.15796163440433086,6.218746338999713e-05
E_intermediate,epig,1507,23,29,4.910346824443592e-05,0.1403600376373704,0.02336301801005262,25.92747068289065,0.18302895243786566,0.8699806045041365,0.8610651959668414,0.14031093416912596,6.058745438887684e-05
E_intermediate,epig,1507,24,30,4.903875800027053e-05,0.13577792700288938,0.020104758557292157,26.11718842218649,0.18971773929584046,0.8704790224829748,0.8588115312369228,0.1357288882448891,5.740765823752889e-05
E_intermediate,epig,1507,25,31,4.8648692706167755e-05,0.15379225694627624,0.01743794395198233,26.259698744461343,0.14251032227485183,0.8706158430370969,0.8554309269687291,0.15374360825357009,5.631923569203918e-05
E_intermediate,epig,1507,26,32,4.864860713050343e-05,0.15401654119148137,0.017432564185015924,26.391166393106168,0.13146764864482563,0.8693545472835832,0.8526367003288484,0.15396789258435087,5.519517698949664e-05
E_intermediate,epig,1507,27,33,3.5645432949442385e-05,0.23558190471021279,0.022221505862051346,26.711772940660243,0.3206065475540747,0.8691687201488416,0.8508237356718051,0.23554625927726333,5.0034818288020496e-05
E_intermediate,epig,1507,28,34,3.552198171118624e-05,0.24179384503052115,0.023977924956682106,26.84634708990862,0.13457414924837607,0.8690995928071741,0.8470993028328424,0.24175832304880995,4.9248078258127965e-05
E_intermediate,epig,1507,29,35,3.545433889220002e-05,0.24066625118275817,0.023780624189859448,27.002007280146493,0.15566019023787447,0.8694458396530214,0.8454078760248055,0.24063079684386596,4.7834217635668544e-05
E_intermediate,random,1508,0,6,0.0008864865949491594,0.9335026782681467,0.1999040283725793,7.456648414874859,0.0,0.887317911347683,0.5781661057238024,0.9326161916731975,0.0
E_intermediate,random,1508,1,7,0.0007096463435512984,0.5858622218500857,0.14514625929355787,9.911130351728255,2.454481936853396,0.8854055097418221,0.6913258842721178,0.5851525755065344,0.0
E_intermediate,random,1508,2,8,0.0006682068545770368,0.5353665096311157,0.11098120314213243,12.226155161253079,2.3150248095248234,0.6172090436079196,0.6685548799445556,0.5346983027765386,0.0
E_intermediate,random,1508,3,9,0.00018757384461508942,0.10994208068760691,0.09800470157298925,13.934457763387893,1.7083026021348147,0.63176050190796,0.7312494559137699,0.10975450684299183,0.0
E_intermediate,random,1508,4,10,0.00012392282112957378,0.09963512727595436,0.09807394892210683,14.550723903533498,0.6162661401456049,0.6356327264354612,0.7373499400631444,0.09951120445482478,0.0
E_intermediate,random,1508,5,11,0.00012373507921135488,0.09644169913265987,0.09587038378723428,15.550790117931738,1.00006621439824,0.6312255350905457,0.7569278560198882,0.09631796405344852,0.0
E_intermediate,random,1508,6,12,0.00012025368985415548,0.13895225224493313,0.07106735214166264,17.497661392572013,1.9468712746402748,0.6068663628214086,0.7518424981206375,0.13883199855507897,0.0
E_intermediate,random,1508,7,13,0.00011189574127549782,0.1454005994724401,0.0718376417624863,17.89256841775333,0.39490702518131826,0.6071313709539385,0.7547889813268447,0.14528870373116462,0.0
E_intermediate,random,1508,8,14,0.00011188634233162307,0.14659510748793836,0.07497140873936597,18.6344259024439,0.7418574846905699,0.609874868596064,0.7967464346058174,0.14648322114560675,0.0
E_intermediate,random,1508,9,15,0.00011188606394041331,0.14666457354751028,0.07394596757666957,19.13121777445576,0.49679187201185826,0.5720264398113634,0.8137644571070759,0.14655268748356987,0.0
E_intermediate,random,1508,10,16,0.00011125278943925302,0.14638785844630187,0.07409470086461162,19.723801698478667,0.5925839240229074,0.5745379054167394,0.8446472105738645,0.14627660565686262,0.0
E_intermediate,random,1508,11,17,0.00010922462074053366,0.12355304771151177,0.08377756925661312,21.574963427702723,1.8511617292240565,0.567264216472895,0.8810025521998187,0.12344382309077123,0.0
E_intermediate,random,1508,12,18,0.00010922355933070838,0.12423971457136451,0.08442431686272345,21.75484120505881,0.17987777735608645,0.5670366669454213,0.8794664351297978,0.1241304910120338,0.0
E_intermediate,random,1508,13,19,0.00010884334254127882,0.14289712567009594,0.07373212925824144,22.202084343773656,0.4472431387148461,0.5666706448802693,0.8940271800443008,0.14278828232755467,0.0
E_intermediate,random,1508,14,20,7.680950039027574e-05,0.15015877374548214,0.07225945516228695,23.63723525289429,1.4351509091206331,0.4912190142314287,0.9548986198082355,0.15008196424509188,0.0
E_intermediate,random,1508,15,21,7.68072384213762e-05,0.15034626906745885,0.07260312383915912,24.122551824636005,0.4853165717417163,0.4918899909375545,0.9725871417197198,0.15026946182903747,0.0
E_intermediate,random,1508,16,22,7.679649387244316e-05,0.1497923214035657,0.07350812772351754,24.487752779472018,0.36520095483601267,0.4930661153480185,0.9819636282557045,0.14971552490969325,0.0
E_intermediate,random,1508,17,23,7.479849309877444e-05,0.1751669318110407,0.06803665777863754,25.080697826354903,0.5929450468828854,0.48335330038011015,0.9892717340055809,0.17509213331794193,0.0
E_intermediate,random,1508,18,24,7.479091131137587e-05,0.17661274029776952,0.06635163022959736,25.68836609640699,0.6076682700520877,0.4846671067643414,1.006632633688539,0.17653794938645814,0.0
E_intermediate,random,1508,19,25,7.474586951555864e-05,0.18412816890197092,0.060670262347082886,25.969725558309207,0.28135946190221617,0.491511890272755,1.0119881731630014,0.18405342303245537,0.0
E_intermediate,random,1508,20,26,7.468258680394447e-05,0.17745865592478394,0.06205319552742224,26.161938984203008,0.19221342589380086,0.4915224262527314,1.0122029794245573,0.17738397333798,0.0
E_intermediate,random,1508,21,27,6.887936060359286e-05,0.22318031571734487,0.04166298746758908,28.050958089477437,1.8890191052744285,0.6998882386417035,1.0543152170161991,0.22311143635674127,0.0
E_intermediate,random,1508,22,28,6.887343710019823e-05,0.22471794779672827,0.03968209455384061,29.746146826508664,1.695188737031227,0.8917346209994274,0.9033999235152,0.22464907435962808,0.0
E_intermediate,random,1508,23,29,6.883874518989408e-05,0.22541898829456208,0.03963820138662471,29.911840215457037,0.16569338894837315,0.89186455194086,0.9052012312674451,0.2253501495493722,0.0
E_intermediate,random,1508,24,30,6.883847589690535e-05,0.22490433143527433,0.04061792798267529,30.509379868193385,0.5975396527363479,0.8912648026397965,0.9239772299374442,0.22483549295937744,0.0
E_intermediate,random,1508,25,31,6.882959604796215e-05,0.22486065359463892,0.040655177460708396,30.774479726594276,0.265099858400891,0.8912783809805322,0.9335034386430938,0.22479182399859096,0.0
E_intermediate,random,1508,26,32,6.882257393379651e-05,0.22601768723022753,0.03978607761028888,30.98040349716836,0.20592377057408484,0.8920764488583215,0.9389120421179655,0.22594886465629374,0.0
E_intermediate,random,1508,27,33,6.88037490403471e-05,0.22708291002562242,0.039773980056814824,31.128062340116212,0.1476588429478518,0.8926955985015913,0.9384512062477587,0.22701410627658208,0.0
E_intermediate,random,1508,28,34,6.839035303155873e-05,0.2147123525265302,0.04915944276822481,31.864200359356175,0.7361380192399629,0.8930711419228795,0.9889147136550075,0.21464396217349865,0.0
E_intermediate,random,1508,29,35,6.716595331507155e-05,0.23093055004230933,0.043623435530202516,32.23550597493721,0.37130561558103636,0.8932804097299812,1.0072873486984226,0.23086338408899426,0.0
E_intermediate,leverage,1508,0,6,0.0008864865949491594,0.9335026782681467,0.1999040283725793,7.456648414874859,0.0,0.887317911347683,0.5781661057238024,0.9326161916731975,0.016200399773232677
E_intermediate,leverage,1508,1,7,0.0007653427725392753,0.697912659000251,0.09444201977987735,10.107956702569714,2.651308287694855,0.7926477402732122,0.5983272893657272,0.6971473162277118,0.012198353963579963
E_intermediate,leverage,1508,2,8,0.0006521961900575777,0.46886802066053024,0.07553073569108068,12.494763179107665,2.3868064765379504,0.49829100184760744,0.655329539116705,0.46821582447047266,0.009192964942236315
E_intermediate,leverage,1508,3,9,0.0006206590583742627,0.5844556231847685,0.07283784753371607,14.625657610229348,2.1308944311216838,0.49790096718434973,0.6845189789884663,0.5838349641263942,0.00822309585919242
E_intermediate,leverage,1508,4,10,0.0006199462159857525,0.5679812449965559,0.07106809227427917,16.65812151976737,2.0324639095380217,0.5775865938254137,0.7057778356189157,0.5673612987805702,0.00756326115832949
E_intermediate,leverage,1508,5,11,0.0005424741105838256,0.5057342781358347,0.06371056590604735,18.617737721570467,1.9596162018030974,0.7381276117701212,0.7249200239313021,0.5051918040252509,0.006866672703644939
E_intermediate,leverage,1508,6,12,0.0005366572805919679,0.49794588063173567,0.0634315406402965,20.494333374606104,1.8765956530356362,0.5116724431295782,0.6888073340061146,0.4974092233511437,0.006104364712973507
E_intermediate,leverage,1508,7,13,0.0004890632464542862,0.3861189897875529,0.05456848574689672,22.271558407625232,1.7772250330191284,0.7292835753998614,0.6856690478876769,0.38562992654109857,0.005303252552955037
E_intermediate,leverage,1508,8,14,0.0004697976659755371,0.34549063886959297,0.046235375819215295,23.932674004886177,1.6611155972609453,0.5985357764262902,0.536365614333347,0.3450208412036174,0.004262643051870983
E_intermediate,leverage,1508,9,15,0.00010648585087569027,0.06778711822620276,0.03863002688592193,25.419874662494824,1.4872006576086463,0.5856543277713172,0.4123986921112764,0.06768063237532707,0.0033612200256100486
E_intermediate,leverage,1508,10,16,0.000105327270009724,0.08177240723764434,0.037558311375000604,26.72767613766291,1.3078014751680875,0.590504787415337,0.29386544496279987,0.08166707996763461,0.0020384244053167715
E_intermediate,leverage,1508,11,17,0.00010485958853092303,0.07554315305451609,0.038112661987831274,27.696205627301946,0.9685294896390353,0.6912046811980023,0.28241081459394757,0.07543829346598517,0.0015041577820082963
E_intermediate,leverage,1508,12,18,0.00010324007179239735,0.06814559250154173,0.03875075778434547,28.486995734916505,0.7907901076145585,0.4630909208024172,0.2740017873420277,0.06804235242974933,0.0013275763679741447
E_intermediate,leverage,1508,13,19,0.00010322754535468885,0.06982031136596756,0.039490340010475154,29.211385886239334,0.7243901513228295,0.6695780870512912,0.2618191973920145,0.06971708382061287,0.0013048643682092875
E_intermediate,leverage,1508,14,20,0.00010302287234979451,0.06775415784154604,0.03764784390264067,29.92690827290667,0.7155223866673346,0.47124222412805006,0.2357852832345291,0.06765113496919624,0.0010674002580175796
E_intermediate,leverage,1508,15,21,0.0001029831585520571,0.06667472524303475,0.0377378480020139,30.544702576748502,0.6177943038418334,0.4782782489243259,0.22342346096513235,0.06657174208448269,0.0009740854768113715
E_intermediate,leverage,1508,16,22,0.00010265640261009532,0.07050797815555443,0.037703497325719613,31.121331642410965,0.5766290656624626,0.3290433128069233,0.22164913069279427,0.07040532175294434,0.0009609687903758055
E_intermediate,leverage,1508,17,23,0.00010265594972006823,0.0708559332801415,0.03937591492930775,31.69203673022344,0.570705087812474,0.4086429745040203,0.2243234590778527,0.07075327733042143,0.0009500203085199521
E_intermediate,leverage,1508,18,24,0.00010179375268542235,0.06352274209359698,0.035887005752030576,32.2577701871173,0.565733456893863,0.4867856751091353,0.23777369528321896,0.06342094834091157,0.0009492631701363964
E_intermediate,leverage,1508,19,25,0.00010175836436918537,0.06514416207022966,0.03595409433193133,32.82315892119119,0.5653887340738848,0.5059912496280219,0.24101680731039613,0.06504240370586048,0.0009118386953407
E_intermediate,leverage,1508,20,26,0.00010173602258003818,0.06215714047272214,0.03483189336192296,33.371359240256545,0.5482003190653586,0.4656404171521127,0.2112738935308984,0.0620554044501421,0.0008968996033346272
E_intermediate,leverage,1508,21,27,5.956488166499437e-05,0.07261841765772536,0.035408670087176096,33.912615292552424,0.5412560522958785,0.4342307946090009,0.19326995833806027,0.07255885277606038,0.0008750167269810085
E_intermediate,leverage,1508,22,28,5.949108473034302e-05,0.07479688531812523,0.03553833217862189,34.443611865464796,0.5309965729123718,0.379005823736521,0.17104362561374248,0.07473739423339489,0.0007089825867121008
E_intermediate,leverage,1508,23,29,5.948414050028933e-05,0.07314128197100245,0.034097213886951666,34.89315024307803,0.4495383776132371,0.37055907117713405,0.17132745089612234,0.07308179783050216,0.0006682320837978811
E_intermediate,leverage,1508,24,30,5.9346387586154093e-05,0.0750614706862558,0.03461250371506742,35.32164352474906,0.42849328167102385,0.3386330488212066,0.17362099902940434,0.07500212429866963,0.0006570896191696651
E_intermediate,leverage,1508,25,31,5.9330689485366536e-05,0.07799709805090804,0.03476856459476008,35.744304768236255,0.42266124348719813,0.4574299364367366,0.16706131805859611,0.07793776736142267,0.0006261732847940579
E_intermediate,leverage,1508,26,32,5.9319649736667496e-05,0.07799306917837012,0.034776154429380896,36.15060448343323,0.4062997151969725,0.6078034755065858,0.16090348929536194,0.07793374952863345,0.0005865542179620144
E_intermediate,leverage,1508,27,33,5.927556743770437e-05,0.07665690189490337,0.03510784208080711,36.53553942837739,0.38493494494416325,0.33318255432691274,0.15033243944157332,0.07659762632746567,0.0005510860296312594
E_intermediate,leverage,1508,28,34,5.832536970921682e-05,0.056585335595015884,0.03772469212041845,36.90095437571892,0.36541494734152735,0.39824072385444287,0.15142672667061285,0.056527010225306665,0.0005344020585969774
E_intermediate,leverage,1508,29,35,5.8257844228519105e-05,0.06243448736561408,0.03744211568620395,37.257054292081456,0.35609991636253824,0.5235024486623429,0.14496808484238752,0.06237622952138556,0.0005296793577832439
E_intermediate,param_a,1508,0,6,0.0008864865949491594,0.9335026782681467,0.1999040283725793,7.456648414874859,0.0,0.887317911347683,0.5781661057238024,0.9326161916731975,0.008028289003394161
E_intermediate,param_a,1508,1,7,0.00011973763895773242,0.08459245027053386,0.1043685716815029,9.469649635217483,2.0130012203426233,0.7381963374721533,0.6059714931855645,0.08447271263157613,0.001027632772537925
E_intermediate,param_a,1508,2,8,6.669070107964211e-05,0.06101341310170538,0.10579625066403978,10.089004397121542,0.6193547619040594,0.737772736087256,0.6071289242110742,0.06094672240062574,0.0006382288039438954
E_intermediate,param_a,1508,3,9,6.328122543315087e-05,0.09502070555612596,0.03932577298610165,12.412436811832514,2.3234324147109717,0.4428400014324988,0.6189096559762712,0.0949574243306928,0.000515961898151485
E_intermediate,param_a,1508,4,10,4.536941131465183e-05,0.12158124760839895,0.039298637257731826,12.790330533898699,0.3778937220661849,0.4425170236944519,0.6180702955199636,0.1215358781970843,0.00021785651530952473
E_intermediate,param_a,1508,5,11,3.991888140911743e-05,0.16399256459648393,0.042886496532974897,13.163305279559353,0.37297474566065425,0.44058912923212135,0.6203516856011095,0.1639526457150748,0.0005531683764942547
E_intermediate,param_a,1508,6,12,3.6773713501086564e-05,0.16561639947562612,0.04153507033449603,14.90012820138214,1.736822921822787,0.44001170355374286,0.6629439998851064,0.16557962576212504,0.00017347631841309184
E_intermediate,param_a,1508,7,13,3.271951377548176e-05,0.12686990910206952,0.04323856538542659,15.13077529288377,0.23064709150163054,0.4451982536647123,0.6593406903837272,0.12683718958829404,0.00024925308869887545
E_intermediate,param_a,1508,8,14,3.2020050046792484e-05,0.12407052619109038,0.03566540042996831,17.384595245592596,2.2538199527088256,0.7409668309361233,0.7776761665998568,0.12403850614104359,0.00012374427303941894
E_intermediate,param_a,1508,9,15,2.9383910811919395e-05,0.10570519837727255,0.0340279981593762,17.5693437914597,0.1847485458671052,0.7410685584654657,0.7740503104010947,0.10567581446646063,0.00012200305808116063
E_intermediate,param_a,1508,10,16,2.891357271721746e-05,0.09184624051710877,0.03329715392722699,19.389976245779568,1.8206324543198669,0.784188139833278,0.8203769671554882,0.09181732694439156,9.658008237896067e-05
E_intermediate,param_a,1508,11,17,2.8632780173763537e-05,0.09056038226650442,0.033322909876765734,21.481388991897415,2.0914127461178467,0.6754622418758217,0.8343902796726118,0.09053174948633066,7.503817220017859e-05
E_intermediate,param_a,1508,12,18,2.7175812544214153e-05,0.06780414085149067,0.030567514853194488,21.64705733536033,0.16566834346291515,0.6756037916590075,0.831263330435896,0.06777696503894645,7.099857712506922e-05
E_intermediate,param_a,1508,13,19,2.6316698497017605e-05,0.07791730467145419,0.027131983428933026,22.234926648932014,0.5878693135716837,0.6772884857953592,0.8418863630894863,0.07789098797295717,6.386570848930024e-05
E_intermediate,param_a,1508,14,20,2.514495112459887e-05,0.06937553968475052,0.0266055049599319,22.372823648741,0.13789699980898718,0.6774141846197093,0.8380229600721009,0.06935039473362592,4.932820682223089e-05
E_intermediate,param_a,1508,15,21,2.487229603439945e-05,0.0677657433261728,0.026394059384232567,23.671212775778727,1.2983891270377264,0.6161576123234815,0.8342719517531024,0.0677408710301384,4.1576110863344787e-05
E_intermediate,param_a,1508,16,22,2.4142546828215982e-05,0.07045138515959148,0.0265980986277067,23.796941927325893,0.12572915154716569,0.6161683611811469,0.8304368258836008,0.07042724261276327,2.5661070226934704e-05
E_intermediate,param_a,1508,17,23,2.377262245370456e-05,0.08507939158100597,0.025508277085086656,24.090276768648483,0.29333484132259,0.6162097595852916,0.829284386605508,0.08505561895855226,2.4180027706153532e-05
E_intermediate,param_a,1508,18,24,2.3360473155593424e-05,0.09652969679716927,0.025962149065719708,24.200075062391246,0.10979829374276306,0.6162175997768545,0.8249949661071309,0.09650633632401368,1.7507073630959918e-05
E_intermediate,param_a,1508,19,25,2.329779895781496e-05,0.09202053985114222,0.028607644621300447,25.86324790529997,1.6631728429087254,0.7684757128218791,0.8384274903986494,0.09199724205218442,1.6471390833307617e-05
E_intermediate,param_a,1508,20,26,2.3078341132253872e-05,0.09318543669009038,0.028733597715541046,26.199911855854374,0.3366639505544029,0.7646328225986435,0.8423007595870395,0.09316235834895813,1.7216034068525825e-05
E_intermediate,param_a,1508,21,27,2.2925929038592227e-05,0.09363480669672952,0.028567843953197173,26.937622966184712,0.7377111103303378,0.7338296954417534,0.8549116096961723,0.09361188076769093,1.7528061529212845e-05
E_intermediate,param_a,1508,22,28,2.280066580184317e-05,0.0876233975592875,0.03356588120340432,27.884049594799418,0.9464266286147058,0.7645444930176516,0.9569993009691141,0.08760059689348565,1.6715210109447742e-05
E_intermediate,param_a,1508,23,29,2.252441187325248e-05,0.07999799189038215,0.03348941056818303,27.982937504346264,0.09888790954684623,0.7645550082713496,0.9528053093987889,0.0799754674785089,1.5266304615791215e-05
